LOCATION
POINT(4.680314 52.515471)
POINT(4.658044 52.517659)
POINT(4.658105 52.516708)
POINT(6.583174 52.565535)
POINT(5.599594 51.371109)
POINT(4.74826 52.310072)
POINT(4.528265 52.167648)
POINT(4.505081177 52.169265747)
POINT(4.948552 52.311455)
POINT(4.924796 52.311354)
POINT(4.94552 52.31015)
POINT(4.523798 52.170188)
POINT(4.749826 52.308363)
POINT(4.946327 52.307052)
POINT(4.944181 52.31138)
POINT(4.946451 52.311647)
POINT(4.933109 52.307315)
POINT(4.512659 52.168315)
POINT(4.950627 52.298493)
POINT(4.944875 52.309145)
POINT(5.412053 51.460593)
POINT(6.017074585 52.347793579)
POINT(5.899246 52.019577)
POINT(6.007461548 52.277755737)
POINT(6.007004 52.308884)
POINT(5.767593 51.966019)
POINT(5.823898 52.025528)
POINT(6.014786 52.344131)
POINT(5.776062 51.983459)
POINT(5.79460144 51.99760437)
POINT(5.94841 52.087326)
POINT(6.02394104 52.357406616)
POINT(5.952529907 52.112960815)
POINT(5.952529907 52.119827271)
POINT(5.962372 52.126236)
POINT(5.816574 52.017174)
POINT(6.143025 52.52946)
POINT(5.952529907 52.099227905)
POINT(5.866699 52.026443)
POINT(5.768009 51.913209)
POINT(6.011581421 52.338180542)
POINT(5.325204 51.674719)
POINT(6.023598 52.357407)
POINT(5.80598 52.00349)
POINT(6.008492 52.285652)
POINT(5.764389038 51.981124878)
POINT(6.012268 52.339554)
POINT(6.007462 52.300186)
POINT(6.007461548 52.324447632)
POINT(5.881118774 52.023696899)
POINT(5.76713562 51.961898804)
POINT(5.697784 51.845856)
POINT(6.154903 52.533063)
POINT(4.652605 52.457558)
POINT(4.847168 52.305072)
POINT(5.540667 52.271514)
POINT(5.170404 52.27128)
POINT(4.739739 52.303549)
POINT(5.528682 52.26215)
POINT(4.293973 52.078865)
POINT(5.156989 52.076005)
POINT(5.152565 52.07197)
POINT(4.954605 52.270851)
POINT(4.684191 52.475896)
POINT(4.711074829 52.372512817)
POINT(5.174736 52.279447)
POINT(4.673641 52.481452)
POINT(4.958418 52.28783)
POINT(4.733205 52.297273)
POINT(4.81723 52.311573)
POINT(4.990127 52.267939)
POINT(4.713723 52.372022)
POINT(5.175014 52.272907)
POINT(5.173509 52.274585)
POINT(5.168846 52.281662)
POINT(5.574991 52.323734)
POINT(4.321026 52.085873)
POINT(5.158245 52.0777)
POINT(4.709898 52.384872)
POINT(4.429034 52.236621)
POINT(4.967827 52.254706)
POINT(4.759501 52.307112)
POINT(4.719314 52.314149)
POINT(4.330673218 52.096481323)
POINT(6.054983 51.460164)
POINT(6.158284 51.402819)
POINT(6.159759 51.399374)
POINT(6.177749634 51.364517212)
POINT(6.033554 51.416702)
POINT(6.051968 51.455557)
POINT(6.043854 51.442108)
POINT(4.277573 52.111588)
POINT(4.274368286 52.108840942)
POINT(4.281234741 52.111587524)
POINT(4.270248413 52.107467651)
POINT(4.413070679 51.823196411)
POINT(4.298488 52.053617)
POINT(4.443741 51.821825)
POINT(4.272198 52.079022)
POINT(4.087601 51.427002)
POINT(3.847962 51.402283)
POINT(3.926582 51.473351)
POINT(4.540304 51.897614)
POINT(5.306461 51.691621)
POINT(4.14881 51.420037)
POINT(5.738661 52.353369)
POINT(5.727211 52.349773)
POINT(5.664727 51.968961)
POINT(4.025802612 51.462020874)
POINT(5.108871 52.767563)
POINT(3.892593 51.456528)
POINT(4.061508179 51.440048218)
POINT(3.877487 51.451035)
POINT(3.90358 51.469345)
POINT(6.105478 52.610622)
POINT(4.482439 52.222804)
POINT(6.522147 53.211394)
POINT(4.490219 52.220723)
POINT(3.951644897 51.471633911)
POINT(5.569382 52.066956)
POINT(3.927841 51.472549)
POINT(3.815689087 51.387863159)
POINT(4.506806 51.833691)
POINT(3.957825 51.470261)
POINT(3.884354 51.461678)
POINT(3.933792114 51.473007202)
POINT(4.478336 52.215002)
POINT(5.10383606 52.766647339)
POINT(4.004517 51.466141)
POINT(6.60484314 52.041549683)
POINT(4.043655396 51.449661255)
POINT(5.730134 52.350398)
POINT(5.920885 50.986743)
POINT(5.89471 50.998929)
POINT(3.996964 51.465797)
POINT(4.494922 51.881519)
POINT(6.028061 50.870819)
POINT(6.025772 50.864182)
POINT(6.027512 50.85997)
POINT(6.024216 50.862717)
POINT(4.671252 52.166083)
POINT(4.021958 51.46312)
POINT(4.315567017 52.077255249)
POINT(3.998336792 51.466140747)
POINT(4.660214 52.13965)
POINT(4.664234 52.500328)
POINT(4.93925 52.322249)
POINT(5.629417 51.421806)
POINT(4.668915 51.806305)
POINT(5.60707 51.419609)
POINT(4.742957 51.556647)
POINT(5.566086 52.315109)
POINT(5.589282 51.415901)
POINT(4.566879272 51.961898804)
POINT(5.787669 51.24222)
POINT(5.641957 51.42301)
POINT(4.554864 51.971512)
POINT(4.562002 51.954325)
POINT(4.368178 51.867236)
POINT(5.860519409 51.056900024)
POINT(4.631174 52.386371)
POINT(5.054036 52.318633)
POINT(5.036545 52.303599)
POINT(5.030659 52.302475)
POINT(4.84672 52.341045)
POINT(4.611676 52.391736)
POINT(5.725937 50.844955)
POINT(5.643997 51.784287)
POINT(4.334793 51.832809)
POINT(4.545803 52.157622)
POINT(4.621368 52.262908)
POINT(4.637887 52.248485)
POINT(4.530661 52.162207)
POINT(4.540606 52.161997)
POINT(6.234632 52.192007)
POINT(6.547164917 52.314834595)
POINT(6.549362 52.316483)
POINT(6.549911499 52.312088013)
POINT(6.629182 52.441874)
POINT(5.266727 51.689242)
POINT(5.274588 51.693562)
POINT(5.069503784 51.684494019)
POINT(5.158565 52.076798)
POINT(5.294763 51.72999)
POINT(4.480361938 52.261276245)
POINT(5.336075 51.710892)
POINT(4.782671 52.676363)
POINT(5.253319 51.693764)
POINT(5.291868 51.715355)
POINT(5.308699 51.729867)
POINT(5.070877075 51.688613892)
POINT(4.492721558 52.264022827)
POINT(5.24925 51.704425)
POINT(5.269727 51.712496)
POINT(5.251089 51.700857)
POINT(5.261851 51.709645)
POINT(5.070877075 51.68586731)
POINT(4.484481812 52.262649536)
POINT(5.293776 51.717064)
POINT(5.284917 51.716407)
POINT(5.346908569 53.398361206)
POINT(5.394973755 53.178634644)
POINT(4.604644 52.3732)
POINT(5.352401733 53.394241333)
POINT(4.685097 52.294693)
POINT(5.276870728 53.373641968)
POINT(5.419006 53.179321)
POINT(4.322433472 51.834182739)
POINT(5.532303 52.189316)
POINT(4.262742 51.878833)
POINT(4.789809 52.863237)
POINT(4.710388 52.381897)
POINT(4.632847 52.231992)
POINT(4.69597 52.729569)
POINT(4.750443 52.954788)
POINT(5.554832 51.411312)
POINT(4.695241 52.529931)
POINT(4.753089 52.278998)
POINT(4.657713 52.207914)
POINT(6.184175 51.375184)
POINT(4.759271 52.271876)
POINT(4.649281 52.459224)
POINT(4.759140015 52.369766235)
POINT(4.765091 52.38533)
POINT(4.750900269 52.365646362)
POINT(4.76600647 52.375259399)
POINT(4.835701 53.134689)
POINT(4.852249 53.153641)
POINT(6.892548 52.789307)
POINT(5.859146118 51.03767395)
POINT(6.663437 52.675552)
POINT(4.981037 51.89777)
POINT(5.472694 51.441115)
POINT(4.342555 52.073732)
POINT(4.339124 52.08053)
POINT(5.912704468 52.55241394)
POINT(5.900344849 52.540054321)
POINT(5.343941 52.02733)
POINT(4.496449 51.870257)
POINT(4.335782 51.851652)
POINT(5.34632 52.0441)
POINT(5.361734 52.098226)
POINT(6.172122 51.373858)
POINT(5.194064 52.20616)
POINT(5.788422 53.197861)
POINT(5.760117 52.777481)
POINT(5.757523 52.786789)
POINT(5.641158 52.613572)
POINT(5.733662 52.679958)
POINT(5.774826 52.916336)
POINT(5.642776 52.61116)
POINT(5.641479 52.609749)
POINT(5.765762329 52.758407593)
POINT(5.770798 52.726669)
POINT(5.747909546 52.685623169)
POINT(5.722846 52.853394)
POINT(5.765762 52.897306)
POINT(5.773315 52.703201)
POINT(5.679885 52.635544)
POINT(4.257202 52.055969)
POINT(5.816231 52.956963)
POINT(5.758896 52.781067)
POINT(5.687073 52.657196)
POINT(5.746383 52.805557)
POINT(4.3396 52.079378)
POINT(5.72731 52.838451)
POINT(5.748253 52.876854)
POINT(5.784576 52.932541)
POINT(5.839296 52.959532)
POINT(5.798309 52.947784)
POINT(5.763291 52.766922)
POINT(5.756345 52.885731)
POINT(5.767136 52.690292)
POINT(5.716694 52.845876)
POINT(5.737839 52.831345)
POINT(5.709286 52.669487)
POINT(5.685196 52.657242)
POINT(4.566879272 51.961898804)
POINT(5.67237854 50.855026245)
POINT(5.962831 51.713334)
POINT(5.568175 51.396559)
POINT(4.268782 52.069651)
POINT(4.309261 52.056733)
POINT(4.413070679 51.953659058)
POINT(6.593628 53.227532)
POINT(4.53951 52.153771)
POINT(4.516019 52.14493)
POINT(4.520148 52.146622)
POINT(4.639304 52.226208)
POINT(4.528454 52.149287)
POINT(6.132659 52.515564)
POINT(4.487953 52.12836)
POINT(4.511819 52.141047)
POINT(4.479777 52.123402)
POINT(6.582377 53.212204)
POINT(6.288271 51.96398)
POINT(4.866256714 52.33543396)
POINT(4.530407 52.14978)
POINT(5.105209 51.578064)
POINT(5.719175 51.248169)
POINT(5.402211 52.164238)
POINT(5.936684 51.654599)
POINT(5.423429 51.46978)
POINT(5.551226 51.419137)
POINT(5.868981 51.829686)
POINT(5.284329 51.674907)
POINT(5.29335 51.652817)
POINT(6.930669 52.309601)
POINT(5.293907 51.675578)
POINT(6.932587 52.312962)
POINT(5.997848 51.267471)
POINT(5.424693 51.438896)
POINT(4.939584 52.315624)
POINT(4.892899 52.34285)
POINT(5.320472 51.371041)
POINT(5.29556 51.746972)
POINT(4.950499 52.358034)
POINT(4.931032 52.316255)
POINT(4.934826 52.314118)
POINT(4.94178772 52.314834595)
POINT(5.302162 51.369241)
POINT(5.30813 51.735604)
POINT(6.386765 51.907516)
POINT(5.085495 51.99703)
POINT(4.465769 52.155024)
POINT(4.946164 52.31796)
POINT(5.35323 51.713394)
POINT(5.487917 51.404507)
POINT(5.625879 51.421416)
POINT(5.541497 51.404433)
POINT(5.912991 51.379917)
POINT(5.971673 51.378524)
POINT(5.884963 52.456834)
POINT(5.947827 51.378399)
POINT(5.842064 50.983997)
POINT(6.595648 53.055093)
POINT(4.36991 51.8693)
POINT(6.095924 52.516594)
POINT(5.413885 51.424438)
POINT(5.575044 51.41094)
POINT(5.567233 51.4111)
POINT(5.555035 51.402087)
POINT(6.079101 52.506638)
POINT(6.061256 51.390269)
POINT(5.596878 51.417492)
POINT(6.098442 52.513618)
POINT(6.02102 51.178573)
POINT(6.087112 52.510529)
POINT(6.092148 52.51152)
POINT(5.992377 51.379922)
POINT(5.592042 51.416084)
POINT(5.427062 51.428098)
POINT(5.419776 51.433354)
POINT(5.425367 51.434166)
POINT(5.428493 51.432495)
POINT(6.825943 52.245385)
POINT(6.925507 53.331757)
POINT(5.846889 50.994416)
POINT(5.728409 50.843765)
POINT(5.855925 50.998986)
POINT(4.660263062 52.722702026)
POINT(5.109823 52.090161)
POINT(5.747909546 51.974258423)
POINT(5.815200806 51.987991333)
POINT(5.727310181 51.977005005)
POINT(5.824813843 51.986618042)
POINT(5.741043091 51.972885132)
POINT(5.735549927 51.972885132)
POINT(5.734176636 51.972885132)
POINT(5.857772827 51.986618042)
POINT(5.828933716 51.987991333)
POINT(5.852279663 51.992111206)
POINT(5.33105 51.708009)
POINT(4.336166 52.074836)
POINT(6.012455 51.121445)
POINT(5.976786 51.099016)
POINT(6.007462 51.153488)
POINT(5.972443 51.115265)
POINT(5.37368 52.130744)
POINT(5.142266 52.047931)
POINT(5.707087 50.862276)
POINT(5.036175 52.309321)
POINT(5.046722 52.300842)
POINT(5.033865 52.302643)
POINT(5.038371 52.303424)
POINT(5.041704 52.302624)
POINT(4.096527 51.983871)
POINT(4.020694 51.951501)
POINT(4.095840454 51.98387146)
POINT(4.009439 51.980477)
POINT(4.095840454 51.98387146)
POINT(5.304558 52.06426)
POINT(4.590225 52.449417)
POINT(4.761272 52.306895)
POINT(5.212786 51.52648)
POINT(5.430189 51.421328)
POINT(5.403562 51.471877)
POINT(5.092165 51.531716)
POINT(5.066671 51.543646)
POINT(5.074997 51.536955)
POINT(5.43146 51.42846)
POINT(6.723192 52.313986)
POINT(5.105839 51.997174)
POINT(4.074385 51.933713)
POINT(5.110626 51.987153)
POINT(5.112461 51.992965)
POINT(5.073372 51.958101)
POINT(4.300308 51.8676)
POINT(4.278213 51.866043)
POINT(5.11234 52.002553)
POINT(4.015202 51.964972)
POINT(4.722061 51.82663)
POINT(5.097523 51.971903)
POINT(4.381168 51.874008)
POINT(6.615618 52.132293)
POINT(5.151127 52.325239)
POINT(6.610894 52.138144)
POINT(4.649277 51.803026)
POINT(4.122577 51.937272)
POINT(4.371414 51.875381)
POINT(4.018167 51.946372)
POINT(4.667129517 51.784744263)
POINT(4.910546 51.841049)
POINT(3.980731 51.94501)
POINT(4.429550171 51.952285767)
POINT(4.637055 51.760162)
POINT(4.484481812 51.924819946)
POINT(4.180984497 51.917953491)
POINT(5.818105 51.027049)
POINT(5.003436 52.319285)
POINT(4.017845 51.934561)
POINT(4.643605 51.811195)
POINT(4.645255 51.797791)
POINT(5.898968 50.893579)
POINT(4.659776 52.49327)
POINT(4.38652 51.87294)
POINT(4.384654 51.879924)
POINT(4.385109 51.876101)
POINT(4.641586 51.81221)
POINT(4.65989 51.794482)
POINT(4.987349 52.311441)
POINT(5.165006 52.337655)
POINT(6.023725 50.819032)
POINT(5.810941 51.020978)
POINT(6.052079 50.810111)
POINT(5.984808 50.864092)
POINT(5.641636 50.840009)
POINT(6.571884155 52.398605347)
POINT(5.811080933 51.953659058)
POINT(6.291556 51.959693)
POINT(5.822067261 51.948165894)
POINT(6.288642 51.962242)
POINT(5.100924 51.902847)
POINT(6.268043 51.970482)
POINT(5.496577 51.434048)
POINT(5.083501 51.881192)
POINT(5.092098 51.895262)
POINT(6.251564 51.960869)
POINT(6.267753 51.948694)
POINT(5.827560425 51.945419312)
POINT(5.146408081 51.716079712)
POINT(5.13130188 51.721572876)
POINT(6.302336 51.954138)
POINT(5.846786 51.948441)
POINT(5.121688843 51.728439331)
POINT(6.250534058 51.964645386)
POINT(6.247101 51.970139)
POINT(6.258773804 51.966018677)
POINT(4.303569 52.071618)
POINT(6.435654 52.356033)
POINT(5.927663 50.897226)
POINT(5.925064087 50.923690796)
POINT(6.476789 52.677729)
POINT(5.885854 50.938259)
POINT(6.179231 51.376786)
POINT(6.195126 51.384194)
POINT(5.929654 50.922648)
POINT(5.298541 51.740346)
POINT(5.301237 51.701957)
POINT(5.847473 50.882492)
POINT(4.264755 52.097626)
POINT(5.284638 51.723505)
POINT(5.285554 51.72435)
POINT(4.272994995 52.096481323)
POINT(5.294419 51.693273)
POINT(4.85321 52.404099)
POINT(5.277477 51.732991)
POINT(5.263596 52.412796)
POINT(4.853073 52.401352)
POINT(4.85017 52.338181)
POINT(5.287763 51.699774)
POINT(5.048218 52.500916)
POINT(6.523741 52.879573)
POINT(4.346466 51.9207)
POINT(4.94185 52.364376)
POINT(4.913616 52.366016)
POINT(4.743549 52.277507)
POINT(5.249648 52.307053)
POINT(4.522287 51.894732)
POINT(4.756655 52.366077)
POINT(4.90661 52.367733)
POINT(6.506787 52.934021)
POINT(6.523416 52.948303)
POINT(4.912061 52.366573)
POINT(6.537422 52.966274)
POINT(6.024677 51.175226)
POINT(4.635773 52.380295)
POINT(4.760113 52.26368)
POINT(4.528444 51.893904)
POINT(6.513092 52.886221)
POINT(6.495956 52.880126)
POINT(5.24239 52.299309)
POINT(4.897225 52.372453)
POINT(6.51802 52.993245)
POINT(4.331932 52.083778)
POINT(4.523685 51.895492)
POINT(6.506847 52.876024)
POINT(6.527047 52.905118)
POINT(6.537788 52.957158)
POINT(4.917363 52.362739)
POINT(4.908555 52.372729)
POINT(6.543649 53.005719)
POINT(6.537868 53.008611)
POINT(4.847151 52.20237)
POINT(5.136795044 52.100601196)
POINT(5.149154663 52.101974487)
POINT(4.792374 52.26416)
POINT(5.909957886 52.007217407)
POINT(6.55871 53.215241)
POINT(6.557284 53.198842)
POINT(5.706711 50.835114)
POINT(6.556503 53.209671)
POINT(5.108267 52.000467)
POINT(6.594587 53.153412)
POINT(4.877243 52.365097)
POINT(6.59111 53.197861)
POINT(6.556777954 53.207473755)
POINT(5.09697 52.050705)
POINT(6.608462 53.126705)
POINT(6.045913696 50.892105103)
POINT(6.539154 53.198433)
POINT(5.185897 52.204353)
POINT(5.416141 51.41491)
POINT(4.573144 52.172964)
POINT(4.598808 52.18875)
POINT(5.29523 51.693102)
POINT(4.826431274 52.25440979)
POINT(4.563981 52.16856)
POINT(5.296222 51.70047)
POINT(4.341659546 52.06489563)
POINT(4.616301 52.202345)
POINT(4.585511 52.187788)
POINT(4.760513306 52.262649536)
POINT(4.767837 52.237015)
POINT(5.1084 52.085818)
POINT(5.298077 51.708772)
POINT(5.270599 51.858268)
POINT(5.850906 51.800308)
POINT(6.679282 52.342772)
POINT(5.279724 51.715589)
POINT(5.21315 51.959427)
POINT(5.304275 51.702394)
POINT(5.939884 51.661442)
POINT(5.907957 51.633205)
POINT(5.113449 52.084579)
POINT(5.722807 50.858535)
POINT(5.2852 51.363591)
POINT(4.695694 52.251938)
POINT(5.277394 51.363513)
POINT(4.940319 52.506884)
POINT(5.852279663 51.805343628)
POINT(5.852279663 51.805343628)
POINT(4.85341 52.337383)
POINT(4.762823 52.310459)
POINT(6.558151245 52.038803101)
POINT(5.489524 51.480626)
POINT(5.488609 51.48153)
POINT(5.482178 51.488937)
POINT(5.493301 51.470268)
POINT(4.801389 52.303406)
POINT(5.099716187 51.547164917)
POINT(4.939664 52.313626)
POINT(5.10383606 51.548538208)
POINT(5.463486 51.444206)
POINT(4.94597 52.312341)
POINT(4.528209 52.171846)
POINT(5.466716 51.44289)
POINT(4.617538 51.778336)
POINT(6.129945 52.267356)
POINT(4.714921 51.597982)
POINT(4.433670044 52.239303589)
POINT(6.646113 52.428753)
POINT(6.623009 52.463985)
POINT(6.637648 52.430739)
POINT(4.800265 52.784559)
POINT(5.306606 52.065299)
POINT(5.65688 52.179664)
POINT(4.815924 52.3141)
POINT(4.430762 52.242897)
POINT(6.88405 52.180574)
POINT(6.882399 52.189875)
POINT(7.039602 53.138099)
POINT(6.602097 52.340677)
POINT(6.615036 52.331246)
POINT(6.591543 52.342857)
POINT(4.514694214 51.891860962)
POINT(4.336166382 52.042922974)
POINT(4.334106 52.04258)
POINT(4.599922 52.274558)
POINT(4.654787 52.487213)
POINT(5.287857 51.700974)
POINT(4.603754 52.312935)
POINT(4.605729 52.297712)
POINT(4.768655 51.587011)
POINT(4.652556 52.477188)
POINT(5.953965 51.983166)
POINT(4.320333 52.079921)
POINT(4.37434 52.065373)
POINT(4.89408 52.358959)
POINT(5.841293335 51.83555603)
POINT(5.807648 51.824227)
POINT(5.849533 51.837845)
POINT(6.004257 52.27272)
POINT(4.484884 51.910715)
POINT(6.006603 52.278099)
POINT(5.190636 52.153735)
POINT(4.641882 52.292757)
POINT(5.229079 52.306473)
POINT(4.915334 52.344535)
POINT(5.196119 52.15432)
POINT(5.205328 52.159175)
POINT(5.869983 51.234301)
POINT(4.653946 52.288742)
POINT(4.590519 52.283196)
POINT(4.621268 52.309343)
POINT(4.620212 52.304765)
POINT(4.682432 52.296197)
POINT(5.094852 52.080948)
POINT(4.512177 52.163162)
POINT(4.906234 52.343243)
POINT(4.509986 52.167696)
POINT(5.085196 52.004681)
POINT(4.669327 52.318405)
POINT(4.683609009 52.301101685)
POINT(6.328103 52.723239)
POINT(5.115559 51.997137)
POINT(6.440582 52.728962)
POINT(6.421712 52.753669)
POINT(6.398234 52.741917)
POINT(4.520187378 52.071762085)
POINT(5.246658325 51.343917847)
POINT(5.699504 52.168924)
POINT(5.631728 52.04512)
POINT(5.64491272 52.026443481)
POINT(5.570755 52.116531)
POINT(5.559492 52.103898)
POINT(4.691076 52.560357)
POINT(4.715978 52.567889)
POINT(4.726361 52.286251)
POINT(5.562515 52.141342)
POINT(5.562515259 52.140426636)
POINT(5.563614 52.137955)
POINT(5.569381714 52.117080688)
POINT(4.701004 52.589493)
POINT(4.729202 52.306595)
POINT(5.562515 52.129166)
POINT(5.640792847 52.026443481)
POINT(4.683952 52.562859)
POINT(4.972568 52.571007)
POINT(5.720229 50.852474)
POINT(5.000888 52.612093)
POINT(5.005374 52.624812)
POINT(5.033913 52.655525)
POINT(5.01066 52.637786)
POINT(5.008393 52.631674)
POINT(5.933478 51.261319)
POINT(5.325108 52.157249)
POINT(4.505636 51.920965)
POINT(5.9832 51.526108)
POINT(4.635543823 51.817703247)
POINT(6.787404 52.269388)
POINT(5.963116 52.18672)
POINT(6.877518 52.221451)
POINT(4.922056 52.341794)
POINT(4.976273 52.284725)
POINT(5.807684 52.011626)
POINT(5.646286011 52.049789429)
POINT(5.784988403 52.373886108)
POINT(5.654525757 52.045669556)
POINT(5.489731 52.164022)
POINT(5.650405884 52.048416138)
POINT(5.514450073 52.162399292)
POINT(5.782241821 52.37663269)
POINT(5.786361694 52.378005981)
POINT(5.653152466 52.047042847)
POINT(5.100367 51.975173)
POINT(4.55246 52.357407)
POINT(4.547653 52.363815)
POINT(4.554519653 52.356033325)
POINT(6.958162 53.199958)
POINT(5.423128 52.14099)
POINT(5.421996 52.133721)
POINT(4.272638 52.06267)
POINT(5.42712 52.134453)
POINT(5.426102 52.130985)
POINT(4.665119 52.451733)
POINT(4.653578 52.469598)
POINT(4.64245 52.457798)
POINT(4.653833 52.463653)
POINT(5.394934 52.14701)
POINT(4.631424 52.450104)
POINT(4.710273 52.430477)
POINT(4.827804565 52.343673706)
POINT(4.636917114 52.446670532)
POINT(4.660812 52.382675)
POINT(4.681206 52.383499)
POINT(4.939041138 52.399978638)
POINT(4.671799 52.385697)
POINT(4.939957 52.399521)
POINT(4.400024 51.981812)
POINT(6.092146 52.631272)
POINT(5.391496 51.45629)
POINT(4.350328 52.078629)
POINT(4.726438 51.575123)
POINT(6.88519 52.200999)
POINT(6.486912 52.354488)
POINT(4.621169 52.300804)
POINT(4.886856079 52.357406616)
POINT(4.883423 52.359467)
POINT(4.886856079 52.353286743)
POINT(4.623528 52.317926)
POINT(4.895308 52.365107)
POINT(4.396591187 51.346664429)
POINT(4.884109497 52.365646362)
POINT(4.294281 52.071075)
POINT(4.275741577 52.085494995)
POINT(5.95827 51.238632)
POINT(4.282608032 52.093734741)
POINT(5.900102 51.215048)
POINT(5.896637 51.230907)
POINT(5.950813 51.214142)
POINT(5.966961 51.227953)
POINT(5.955846 51.228188)
POINT(5.791168 53.198204)
POINT(5.787392 53.196144)
POINT(5.21232605 51.320571899)
POINT(5.816575 53.185698)
POINT(6.104507 52.515793)
POINT(5.403545 51.404151)
POINT(5.795974731 53.196487427)
POINT(5.777054 53.196487)
POINT(5.851133 51.046596)
POINT(5.835342 53.065567)
POINT(5.743961 52.67704)
POINT(5.305709 51.364517)
POINT(5.678215 52.650261)
POINT(4.326051 52.104601)
POINT(4.697295 52.148421)
POINT(5.817947388 53.185501099)
POINT(5.811768 53.21022)
POINT(3.892836 51.503704)
POINT(3.88201 51.488114)
POINT(5.833053589 53.166275024)
POINT(5.817947388 53.208847046)
POINT(5.39132 51.457513)
POINT(5.820236 53.181381)
POINT(3.88813 51.50219)
POINT(5.819320679 53.207473755)
POINT(5.817947388 53.199234009)
POINT(5.830994 53.166962)
POINT(5.400982 51.446915)
POINT(5.827560425 53.171768188)
POINT(5.816574097 53.192367554)
POINT(5.835800171 50.870132446)
POINT(5.819320679 53.204727173)
POINT(4.934677 52.354399)
POINT(5.809707642 53.211593628)
POINT(5.110012 52.090146)
POINT(5.570272 52.160897)
POINT(5.386847 52.161697)
POINT(5.467656 51.46109)
POINT(5.451314 51.474754)
POINT(5.535129 51.461224)
POINT(5.446664 51.464383)
POINT(5.543787 51.464288)
POINT(5.553646 51.420181)
POINT(5.993737 51.190947)
POINT(4.936836 52.519157)
POINT(5.018262 52.639258)
POINT(4.762482 52.342735)
POINT(6.895980835 52.784500122)
POINT(4.94859 52.53567)
POINT(4.774246216 52.883377075)
POINT(5.425239 51.487892)
POINT(4.856919 52.347613)
POINT(5.564664 51.466285)
POINT(5.031052 52.684642)
POINT(5.03334 52.757721)
POINT(5.02803 52.709518)
POINT(5.611954 51.435929)
POINT(4.851491 52.352119)
POINT(5.508184 51.45277)
POINT(4.990993 52.593611)
POINT(4.96656 52.536974)
POINT(4.933631 52.507715)
POINT(4.96915 52.549869)
POINT(4.731674194 52.361526489)
POINT(5.091827 51.978062)
POINT(5.033112 52.670517)
POINT(4.930837 52.508891)
POINT(5.056047 52.768846)
POINT(5.035515 52.757034)
POINT(4.708843 52.378178)
POINT(5.026932 52.725449)
POINT(5.029449 52.703247)
POINT(5.952739 51.436169)
POINT(4.251022339 51.953659058)
POINT(4.256515503 51.974258423)
POINT(4.749528 52.964402)
POINT(4.263576 51.94488)
POINT(5.164419 52.090979)
POINT(4.236374 51.903763)
POINT(5.927810669 51.948165894)
POINT(4.343032837 51.967391968)
POINT(4.649276733 51.788864136)
POINT(4.858016968 52.340927124)
POINT(4.754367 52.305084)
POINT(4.859390259 52.069015503)
POINT(4.924716 52.498276)
POINT(4.650307 51.778221)
POINT(4.632797241 51.72706604)
POINT(4.65065 51.804199)
POINT(5.791489 53.208023)
POINT(4.63142395 51.728439331)
POINT(4.372559 51.909027)
POINT(4.650650024 51.781997681)
POINT(4.649276733 51.795730591)
POINT(4.856643677 52.343673706)
POINT(4.628677368 51.985244751)
POINT(5.411026 51.457228)
POINT(5.414199829 51.440048218)
POINT(5.416043 51.409735)
POINT(5.434016 51.467863)
POINT(5.41539 51.423843)
POINT(5.394613 51.461997)
POINT(4.769089 52.304788)
POINT(5.414301 51.421667)
POINT(5.469284 51.442795)
POINT(5.416946 51.421852)
POINT(5.417098 51.41699)
POINT(4.366378784 51.919326782)
POINT(4.513914 51.846324)
POINT(4.375991821 51.926193237)
POINT(4.421310425 51.783370972)
POINT(4.425527 51.927558)
POINT(4.366378784 51.919326782)
POINT(4.384231567 51.926193237)
POINT(5.691604614 51.423568726)
POINT(5.705337524 51.422195435)
POINT(6.875766 52.276024)
POINT(4.355631 51.862738)
POINT(4.916678 51.83912)
POINT(5.900344849 52.184371948)
POINT(6.896693 52.294287)
POINT(4.365005 51.860733)
POINT(4.685058 51.835826)
POINT(6.883698 52.293457)
POINT(6.077042 50.845871)
POINT(4.222183228 51.904220581)
POINT(4.931876 52.350421)
POINT(4.535294 52.372513)
POINT(4.935883 52.351598)
POINT(4.939932 52.348542)
POINT(4.930943 52.356572)
POINT(4.935296 52.349642)
POINT(4.303551 51.483994)
POINT(5.938796997 52.225570679)
POINT(5.643539429 51.783370972)
POINT(6.700974 52.257845)
POINT(5.56023 51.735862)
POINT(4.66098 52.481791)
POINT(4.926117 52.062038)
POINT(4.928369 52.050466)
POINT(3.885269 51.498642)
POINT(4.783564 52.337884)
POINT(6.816158 52.253895)
POINT(4.863510132 52.328567505)
POINT(5.649492 52.563858)
POINT(5.415985 51.46777)
POINT(4.891663 52.338181)
POINT(5.647435 51.252493)
POINT(5.110702515 51.562271118)
POINT(4.862136841 52.331314087)
POINT(5.131577 52.098479)
POINT(5.233383 51.58699)
POINT(5.960773 51.102677)
POINT(5.13272 52.098936)
POINT(6.883618 53.109971)
POINT(4.624557495 51.938552856)
POINT(7.075881958 53.293991089)
POINT(6.91334 53.141558)
POINT(6.091579 50.868747)
POINT(4.604416 51.929855)
POINT(6.539844 53.225502)
POINT(6.091232 50.877686)
POINT(5.306844 52.163724)
POINT(5.262617 52.141485)
POINT(5.132374 52.055538)
POINT(4.908554 52.190369)
